image_filename,line_text
_0003_r110.png,"Νικόλαος Μαυροκορδάτος, ἄν καὶ ἀριστοκράτης"
_0016_r111.png,τῷ ἀποδίδει προτερήματα ἀλλ’ ὅτι ταῦτα οὐδόλως τὴν
_0028_r109.png,προηγουμένην ἡμέραν. Οὐδεὶς τῆς Ἀγγλικῆς
_0010_r108.png,"περίστασίν τινα ἐφάνη εὐεργετική, προσέδραμε"
_0025_r104.png,ὅπως καὶ αὐτὴ αὕτη ἡ Βασίλισσα ἔφερον δὲ
_0009_r113.png,παραλάβει Τοῦρκοι Στρατιῶται τὴν Μητέρα της
_0031_r101.png,εἰς τὰς τοιαύτας τελετάς. Περὶ τοῦ Drawing-room
_0041_r106.png,Πατέρα μας ὡραιοτάτην Miniature τοῦ λόρδου
_0036_r109.png,"ἡ θυγάτηρ μονογενὴς ἡ Δούκισσα τοῦ Praslin, εἶχεν ἀναλάβει"
_0015_r21.png,Ἀδελφῆς του Αἰκατερίνης λέγων ὅτι ἦτο μοναδικῆς
_0042_r103.png,"ἐν Πατησίοις οικίαν των, τοῦ Πατρὸς μὴ ἀποδεχθέντος"
_0024_r109.png,πλησίον Της αἱ θυγατέρες καὶ ἡ Νύμφη της
_0031_r102.png,"τούτου, τοῦ λαβόντος χώραν χάριν τῆς ἑορτῆς τοῦ"
_0019_r9.png,νὰ καταγίνει εἰς τὴν Γαλλικὴν διότι ἕνεκεν τῆς
_0014_r104.png,"κινδύνους, διότι αἱ καθ’ ὁδόν συναντήσεις ἦσαν"
_0022_r102.png,οὐδέποτε εἰσήρχετο εἰς ἄλλου οἰκίαν ἐπεσκέφθη
_0020_r11.png,τοσοῦτον τὸν δυσηρέστη ὥστε ἡμέραν τινὰ
_0029_r102.png,τοῦ Λονδίνου. Ἀστειότητες διεσταυροῦντο εἰς βάρος της
_0038_r100.png,διαφόρους ἐπαύλεις τῆς Ἀριστοκρατίας διαμονή
_0022_r106.png,Κουντουριώτη λέγουσα ὅτι διαμερίσματα μεγάλα τῆς οἰκίας
_0036_r107.png,πολύ τὸν Lieven διεδέχθη ὁ Pozzo di'- Borgo καὶ
_0041_r107.png,"Βύρωνος, τοῦ Isabey, -λέγων πρὸς αὐτὸν ὅτι ἡ εἰκὼν"
_0008_r115.png,"καλοκάγαθον τῆς Ἀγγλικῆς Πρεσβείας Ἱερέα, καὶ προσ"
_0034_r100.png,ἐπεσκέφθησαν πρῶτοι παρὰ τὴν παραδεδεγμένην
_0047_r107.png,σχέσεις τών σημερινῶν οἰκογενειῶν. Σεβασμὸς
_0045_r105.png,"τῆς ἐπιβλέψεώς της, καὶ τὴν ἐπίβλεψιν ταύτην"
_0040_r100.png,Ἡ ὡραιότης τῆς Μητρός μας ἐπροξένησε
_0008_r109.png,-ξεν εἰς τὴν Γαλλικὴν Πρεσβείαν ὅπου δὲν ἐγένετο
_0023_r112.png,"""ἡ χαρὰ ἡ ἰδική μας"". Καὶ ὁ Ναύαρχος"
_0044_r14.png,καὶ καλοσύνης λάμψις τῆς ἐκφράσεως.
_0010_r104.png,"βασάνων δηλ: τῶν πεπυρακτωμένων λαβίδων, καὶ"
_0025_r114.png,ὀλίγον ἐγενικεύθη ἡ ὁμιλία ὅτε μία τῶν Πριγκηπισσῶν
_0020_r6.png,τὴν παρουσίαν τῶν ξένων Ναυάρχων καὶ ἀξιωματικῶν.
_0006_r110.png,διήρχοντο τὴν ἡμέραν των καὶ εἰς τί κατεγίνοντο καὶ
_0030_r101.png,"μεγαλοφώνως, ""Ὁ Πρεσβευτὴς τῆς Ἑλλάδος καὶ ἡ"
_0007_r121.png,"-ναὶ, ἡ Μήτηρ μας καὶ ἡ Ἐξαδέλφη της (ἄλλη"
_0043_r109.png,"ὕδωρ τὸ τροφοδοτοῦν καὶ τὸν ἡμέτερον, καὶ ὅλους"
_0019_r4.png,ὅσων εἶδε καλλονῶν ἐν Ἑλλάδι ἡ ὡραιοτέρα κατὰ
_0018_r112.png,"εἴτε ἦσαν εἰς αὐτὴν γνωστοί, εἴτε ἄγνωστοι."
_0033_r115.png,"πολλὰ μέλη τῆς Ἀγγλικῆς ἀριστοκρατίας, ἐπροθυμοποιήθησαν"
_0043_r100.png,τὴν δύσιν τοῦ ἡλίου αἴφνης ἤκουσε κελάδημα ἀηδόνων
_0034_r101.png,"ἐθιμοτυπίαν, πρώτης ἐπισκέψεως προερχομένης τῆς"
_0003_r103.png,"ὅλων ὅσων ἐθεώρει ὠφελίμων, ὁ δὲ ἀπεριόριστος"
_0003_r114.png,ἐθιμοτυπίας ὅλας τῶν Φαναριωτῶν αἵτινες ἦσαν
_0025_r103.png,ὅλας κρατούσας ἑκάστης ἀνὰ χεῖρας ἐργόχειρόν τι
_0004_r19.png,Φαναριωτικῶν οἰκογενειῶν ὑπέφερον καταφανῶς
_0039_r100.png,μεγαλουπόλεως. Τῷ καιρῷ ἐκείνῳ δὲν ὑπῆρχον τὰ
_0002_r106.png,παντὸς διδασκάλου ὅπως μὴ γίνῃ γνωστὸν ὅτι
_0001_r107.png,τι καὶ μόνον εὐχαρίστως τὴν ἤκουον διηγουμένην
_0002_r103.png,"ἦτο ἀνεγνωρισμένη ἡ καλλονή της παιδιόθεν,"
_0022_r115.png,ἡ Armansberg ἠθέλησε νὰ λάβῃ στάσιν Βασιλίσσης
_0047_r102.png,Πατρός μας ἀποτροπιαζομένη τὰς συνωμοσίας
_0022_r108.png,"χαλκῶν, ἄλλο βαρυτίμων ὑφασμάτων καὶ οὕτω ἐφ’ ἑξῆς."
_0020_r12.png,"παρασυρθεὶς ἐκ τῆς συζητήσεως τῇ εἶπεν ""Ἂν"
_0046_r100.png,"ὅλας τὰς παρὰ τῆς ἐκκλησίας μας παραγγελίας,"
_0004_r109.png,"ἄνευ συναντήσεως, ἦτο ἠναγκασμένη νὰ"
_0013_r110.png,"τὴν ἐκδορὰν αὕτη, ἣν ὑπέστη ἡ εἰκών."
_0029_r101.png,ἐνεφανίζετο Ἑλληνὶς ἐν τῷ Διπλωματικῷ σώματι
_0028_r101.png,πρὸς μεγίστην δυσφορίαν τοῦ λοιποῦ
_0028_r100.png,"τὴν ἐκφορὰν ἦτο ἡ τῆς Ἑλληνικῆς Πρεσβείας,"
_0016_r102.png,ὅτι ἦτο καὶ πλούσιος καὶ τῇ ἐδήλωσεν ὅτι διακαής
_0006_r103.png,Μεθ’ ὑπερηφανείας ἠρέσκετο ἡ Μήτηρ μας νὰ ἀναφέρῃ
_0004_r20.png,μεγίστας στερήσεις κατὰ τὰ ἔτη τῆς Ἐπαναστάσεως
_0019_r2.png,"Εἷς δέ, οὗτινος τὸ βιβλίον ἐθεωρήθη σπουδαῖον, ἐν"
_0014_r23.png,εἰς Πρεσβείαν ἀπεμάκρυνε πᾶσαν ἐπισκόπησιν.
_0001_r111.png,δυνηθῶ ν’ ἀναπολήσω τώρα πλέον εἰμὴ ἀμυδρῶς
_0037_r113.png,ἐκεῖνο τὸ ὁποῖον τὴν κατέπλησσεν ἦτο ἡ εἰς τὰς
_0030_r108.png,καὶ εἰς τὰς μᾶλλον πεπειραμένας ἕνεκεν τοῦ
_0006_r115.png,"σκετο εἰς ""Ἀρναουτκιοή"" καὶ ἐκ τῶν παραθύρων αὐτῆς"
_0039_r105.png,60 ἄτομα καὶ ἐνίοτε μέχρι τῶν 70. Ἐδίδοντο
_0044_r9.png,ἀπαραμίλλου λεπτότητος χροιᾶς. Ἀγάλματα
_0023_r106.png,ταύτην προκαλέσασαι πικρὰ παρὰ πολλῶν παράπονα.
_0043_r114.png,"ὥστε, ἂν καὶ μακρὰν τῆς τότε πρωτευούσης, τὰ Πατήσια"
_0034_r113.png,"ὅλην οἰκογένειάν μας, ὡς Βασίλισσα, ἐξαιρετικὰς"
_0006_r114.png,-βρόντητος. Ἡ πατρικὴ τῆς Μητρός μας οἰκία εὑρί-
_0035_r102.png,ὅτι αὕτη ἐγίνετο προσωπικῶς πρὸς τὸν Κύριον
_0036_r103.png,στολὴ ἐθάμβωνε ἐκ τῶν πολυτίμων λίθων) τῆς πριγκ
_0016_r112.png,ἕλκυον καὶ δὲν ἐννόει νὰ συζευχθῇ ποτὲ ἄνδρα
_0025_r108.png,"τῇ ἔνευσε διὰ κλίσεως τῆς κεφαλῆς, διὰ τοῦ βλέμματος"
_0044_r6.png,"τὰ αἰσθήματα εὐγενεστάτης καρδίας, καὶ"
_0035_r106.png,Πρεσβείας οὐδέποτε παρεκάθισεν εἰς τοιαύτην
_0016_r108.png,ζητήματα τῶν συνοικεσίων καὶ ἀπήντησεν εἰς τὸν
_0015_r26.png,πρὸς νέαν τινά. Καὶ εἰς τὴν Ἀδελφήν του ὁ
_0015_r102.png,πλήθους ἦτο καὶ ὁ Πατήρ μας ὅστις ἀπέφυγε νὰ
_0033_r107.png,ἀπαραίτητος εἰς τὰς κοινωνικὰς τῆς Ἀγγλίας
_0011_r9.png,πλοίου ὅπου μόνον ἦτο δυνατὸν νὰ κρυβῶσιν οἱ
_0031_r114.png,λαμπρὰ καὶ ὡς ἐκ τῆς ἕξεως τῆς ὀρθοστασίας τῶν
_0039_r111.png,"αὐτούς, καὶ ἐν τούτοις δὲν παρετηρεῖτο εἰς τοὺς"
_0023_r100.png,τακτικὴν προσπαθήσασα νὰ τὴν φέρῃ εἰς διάστασιν
_0043_r111.png,εἶχον οἱ Γονεῖς μας γενικὴν ὑποδοχὴν. Τὸ μὲν θέρος
_0013_r106.png,ἀξιοσημείωτον ὅτι αἰχμὴ λόγχης Τουρκικῆς τὴν
_0044_r3.png,"ὡραιότερον τοῦ ἁπλῶς ὡραίου, ἦτο πρόσωπον"
_0041_r109.png,"αὕτη ἥρμοζε μᾶλλον νὰ κατέχεται παρ’ αὐτοῦ, ἢ τοῦ"
_0029_r107.png,ἂν θὰ ἐφαίνοντο μακρόθεν τὰ τῆς ἀνατολῆς
_0008_r110.png,δεκτή. Τὴν αὐτὴν τύχην ἔλαβε καὶ εἰς τὰς
_0044_r8.png,κανονικότητος χαρακτηριστικῶν καὶ
_0001_r109.png,ὅμως νὰ δίδω τὴν ἀπαιτουμένην προσοχὴν ὅπως
_0015_r25.png,ἤρχετο ἄν ποτε ἐλάμβανεν αἴσθημα ἰσχυρὸν
_0046_r102.png,τὰς θρησκείας τῶν ἄλλων. Αὐστηροτάτης
_0010_r111.png,"Μαυροκορδάτου, διότι οὗτος ὡς γείτων ἐκείνης,"
_0021_r111.png,ἡ ῥητὴ διαταγὴ τοῦ Καποδιστρίου! Καὶ μεθ’ ὅλας
_0024_r115.png,Ἰακώβου. Ὅταν τὸ ἑσπέρας ἡ Μήτηρ μας εἰσῆλθεν
_0041_r19.png,μας εἰς Ἑλλάδα. Ὑπάρχει δὲ ἰδιόχειρος ἐπιστολὴ τοῦ
_0016_r113.png,τὸν ὁποῖον νὰ μὴ συμπαθήσῃ πρὸ τοῦ Γάμου.
_0041_r115.png,Παλμερστῶνος πρὸς τὸν Πατέρα μας λέγουσα ὅτι
_0041_r116.png,παρήγγειλε τὸ πολεμικὸν τοῦτο νὰ μεταβῇ ἀπὸ
_0027_r103.png,διαμονὴν τῶν Γονέων μας ἐν Ἀγγλίᾳ οἱ ἐξόριστοι
_0005_r18.png,"-μα ποδογύρου φορέματος, συγκείμενον ἐκ ρόδων, ἴων,"
_0004_r108.png,καιρὸς πρὸς ἀποχώρησιν τῆς Μητρός μας
_0004_r101.png,ἄξιαι προσοχῆς αἱ προσαγορεύσεις πρὸς
_0030_r106.png,"της πρὸς τὰς παρισταμένας τελεία, ὅπως καὶ ἡ"
_0040_r104.png,"καθ’ ἥν ὥραν συνέπιπτε ν’ ἀναχωροῦν τινές,"
_0020_r9.png,μας εὐκαιρίαν ὅπως ἀποδοκιμάσῃ τὴν συμπεριφοράν
_0002_r107.png,ὑπῆρχε χριστιανὴ νέα ἐξαιρετικῆς ὡραιότητος
_0026_r110.png,"αἱ Πριγκήπισσαι, καὶ οὐδεμία τούτων παρεδέχετο"
_0042_r101.png,πολὺ ἡ Μήτηρ μας καὶ τὸ βρέφος κατὰ τὸ ταξείδιον.
_0042_r109.png,"πλουσίαν φυτείαν, εἴτε διότι δὲν ἐνέκρινε τὴν"
_0018_r100.png,καὶ ἔσπευσαν εἰς τὴν ἐκκλησίαν ὅπου πράγματι
_0038_r103.png,"Ἐπαύλεων, ἀλλ’ ἀληθῶς Ἀνακτόρων. τὰ εὑρισκόμενα"
_0032_r114.png,Τὴν ἑσπέραν τῆς αὐτῆς ἡμέρας ἐδόθη μέγα Διπλωματικὸν
_0042_r100.png,Μασσαλίας εἰς Τουλὼν ὅπως μὴ ταλαιπωρηθῇ
_0007_r26.png,θέᾳ ταύτῃ ὥστε ἔπεσεν ἀναίσθητος ἐπὶ τοῦ δαπέδου
_0016_r104.png,ἡ Μήτηρ μας ἔχουσα ἀτομικὴν ἐλευθερίαν
_0026_r112.png,ἀπεφασίσθη νὰ τεθῶσιν εἰς κλῆρον καὶ ἐγένετο
_0014_r25.png,ἀποτελέσματος ἔρευναν τῶν Τουρκικῶν Ἀρχῶν
_0032_r103.png,"καὶ σκέψεις της καὶ διασκεδαστικὰς παρεξηγήσεις,"
_0038_r107.png,Tὰ ἀπέραντα θερμοκήπια· οἱ θαυμάσιοι
_0011_r11.png,"ἡ ἀποκάλυψις ἦτο εὐχερής. Ἐπὶ τέλους πρωΐαν τινα,"
_0002_r102.png,δὲ τοῦ Ἀλεξάνδρου Μαυροκορδάτου. Τοσοῦτον
_0027_r111.png,τῶν Foires τοῦ St. Cloud. Ὁ δούξ d’ Aumale ἦτο
_0017_r101.png,ἐγεννήθη ἑκατέρωθεν αἴσθημα ἀκαριαῖον
_0017_r17.png,"δηλ: τῆς 7ης Ἰανουαρίου τοῦ 1826, τοῦ Ἁγίου Ἰωάννου"
_0030_r107.png,πρὸ τοῦ Βασιλέως ἥτις παρουσίαζε δυσχερείας
_0011_r13.png,"ἐπετεύχθη, καὶ ὅτι τὴν νύκτα θὰ παρελάμβανε τὰς"
_0001_r100.png,Πόσον θλίβομαι διότι οὐδέποτε ἐν ὅσῳ ἔζη ἡ
_0018_r106.png,"συναθροίσεων πολιτικῶν φίλων, Κυριῶν, καὶ ἄλλων,"
_0043_r106.png,καὶ ἐν ὥρᾳ νυκτὸς μετέφερεν ἐκεῖθεν φωλεὰς ἃς
_0032_r108.png,"ἀνὰ χεῖρας τὸν χρυσοκέντητον Σάκκον, τὸν"
_0008_r111.png,"ἄλλας Πρεσβείας, καὶ περιεπλανήθη καθ’ ὅλην"
_0043_r103.png,καὶ ἡ Μήτηρ μας ἀπήντησεν ὅτι ἐπιθυμοῦσα τοιαύτας νὰ ἔχῃ
_0017_r100.png,τὰ βλέμματά των κατὰ τὴν ὥραν τῆς ὑποδοχῆς
_0011_r3.png,πλοῖον οὕτινος ὁ Πλοίαρχος νὰ συγκατετίθετο νὰ προσλάβῃ
_0021_r113.png,μεταφέρῃ αὐτοῦ. Οἱ Ὑδραῖοι εἶναι γνωστὸν ὅτι
_0036_r111.png,παραπλεύρως τῆς Γαλλικῆς καὶ κατὰ τὰς χειμερινὰς
_0039_r114.png,τὴν διαμονήν των εἰς τοὺς ξενιζομένους.
_0009_r103.png,"νὰ φέρῃ πλησίον τῶν πρὸς αὐτὸν προσφυγουσῶν,"
_0013_r114.png,προωρισμένη πρὸς μεταφορὰν λέμβος εἰσῆλθεν εἰς
_0019_r7.png,ἐσύχναζεν εἰς τὴν οἰκίαν της καὶ ἐξήρχετο πολλάκις
_0032_r110.png,"δι’ Ἀρχιεπίσκοπον κρατοῦντα τὸ Εὐαγγέλιον,"
_0025_r107.png,τῆς Α.Μ. ἥτις ἔμεινε καθημένη καὶ ἥτις μειδιάσασα
_0036_r104.png,Lieven καὶ τοῦ Συζύγου της (λέγω τῆς Πριγκηπίσσης
_0039_r108.png,"ἱππευόντων διέσχιζον ἐπὶ ὥρας, κατ’ εὐθεῖαν"
_0035_r111.png,ὡς Chancellor τοῦ Πανεπιστημίου τοῦ Oxford καὶ
_0028_r104.png,Ἀνακτόρων δεξιώσεως τῆς ὀνομαζομένης ἐν Ἀγγλίᾳ
_0039_r101.png,"σημερινὰ λεγόμενα ""Week-ends"", Tότε ἐκαλοῦντο"
_0004_r100.png,"περιγράφῃ ἀλλὰ δὲν τὰς ἐνθυμοῦμαι, ἰδίως ἦσαν"
_0018_r113.png,Καὶ ξένοι περιηγηταὶ τὴν ἐπεσκέπτοντο.
_0027_r104.png,Πρίγκηπες ἐσύχναζον εἰς τὴν Ἐλληνικὴν
_0003_r107.png,οὐδὲν νὰ ὑστερῇ αὐτῆς καὶ προσηρμόζετο καθ’
_0024_r103.png,"εἰς τὰς παρουσιάσεις διατυπώσεων, προσῆλθεν ἐνώπιον"
_0022_r107.png,"των ἦσαν πλήρη ἄλλο μὲν ἀργυρῶν σκευῶν, ἄλλο"
_0041_r101.png,"ἀνεκάλει τὸν Πατέρα μας, ἡ μὲν Βικτωρία ἐδώρησεν"
_0002_r114.png,δι’ αὐτῶν ὡς σύζυγος τοῦ Πρέσβεως τῆς Ἑλλάδος εἰς τὰς
_0027_r108.png,ἡμέραν ἤρχοντο πανταχόθεν τὰ μέλη τῆς
_0025_r100.png,εἰς τὴν Βασιλικὴν Αἴθουσαν εὗρε τὴν Βασίλισσαν
_0041_r112.png,διέταξε πολεμικὸν ὅπως μεταφέρῃ τὴν οἰκογένειάν
_0006_r116.png,εἶδε τοὺς Πατέρας τῆς Ἐκκλησίας συρομένους εἰς τὴν
_0042_r113.png,"ἀποθαυμάζουσα τὰ ἐν αὐτῷ, λέγουσα ὅτι τὸν ἐζηλοτύπει"
_0032_r109.png,"περιέχοντα τὰς Σφραγίδας τοῦ Κράτους, τὸν ἐξέλαβε"
_0007_r102.png,τάξεως χριστιανοὺς τυραννουμένους καθημερινῶς εἰς τὴν
_0017_r108.png,τέλεσιν τοῦ μυστηρίου εἰς οὐδένα ἐποίησαν λόγον
_0032_r106.png,διέρχεται φέροντα τὸν μεγαλοπρεπὴ Μανδύαν
_0033_r110.png,τῶν μαθημάτων τῶν Πανεπιστημίων Πίζης καὶ
_0038_r104.png,ἁπανταχοῦ αὐτῶν ἐσπαρμένα ἀπειράριθμα
_0008_r106.png,"τραυματισθεῖσα τὴν κεφαλήν, ἡ δὲ Μήτηρ μας"
_0031_r107.png,ὅστις κατὰ τὴν ἐποχὴν ἐκείνην ἀντιπροσώπευε
_0018_r104.png,"ἡ κοινωνική της δρᾶσις, διότι ὁ οἶκος τοῦ Πατρός"
_0045_r107.png,"καθήκοντος, ἀλλὰ καὶ μετ’ εὐχαριστήσεως,"
_0031_r105.png,ἡ ἐκτελοῦσα χρέη οἰκοδεσποίνης εἰς τὴν
_0013_r112.png,ἀποτελέσματα τῆς λόγχης χωρὶς ποτὲ χρωστὴρ
_0013_r111.png,Μένει δὲ ἡ εἰκὼν μὲ τὰ
_0020_r3.png,μεγαλύτερος ὁ συνωστισμὸς τόσον ἐθεωρεῖτο εἰς τὴν
_0041_r100.png,Ὅτε δὲ ἐγένετο γνωστὸν κατὰ τὰ 1838 ὅτι ὁ Ὄθων
_0015_r22.png,"καλλονῆς, εὐφυΐας καὶ καλοσύνης, ἀλλ’ ὁ Πατήρ"
_0006_r108.png,-ψοτεχνήματα ἀξίας. Ὅτε δὲ κατελθοῦσα ἐν Ἑλλάδι ἐπε
