image_filename,line_text
_0030_r114.png,τοσοῦτον ἐθέλχθη ἐπὶ τῇ θέᾳ της ὥστε καὶ τῇ
_0040_r106.png,ἀπεκδύοντο τῶν ἐπενδυτῶν των καὶ ἀνήρχοντο ἐκ
_0031_r111.png,ἀπέκαμον ἐκ τῆς κοπώσεως ὅλαι αἱ τοῦ Διπλωματικοῦ
_0001_r112.png,ὅσα τότε ἤκουα. Ἦτο ἡ Μήτηρ μου ἡ τρίτη
_0042_r114.png,διὰ τὴν ὡραιότητά του. μείνασα ἡμέραν τινὰ μετὰ
_0015_r28.png,εἶχε φίλον νέον τινὰ καλούμενον Τρικούπην
_0022_r105.png,του. Ἡ Μήτηρ μας ἐθαύμασε τὸν πλοῦτον τῆς οἰκογενείας
_0006_r105.png,τῆς ἰδιοχείρου ἐργασίας των ταύτης. Μέχρι τέλους τῆς
_0030_r110.png,"κινήσεις τῆς φερούσης αὐτόν, ἀλλὰ καὶ ταύτην"
_0034_r104.png,μου παρὰ τῶν διαφόρων μελῶν τῆς Βασιλικῆς
_0005_r4.png,"ταῖς ἦτο γνωστὸν ὅτι μετὰ τὸν θάνατον τοῦ Πατρός του, ὁ"
_0042_r107.png,"αὐτὸν δυσμένειάν του, ἀλλ’ ἡ Βασίλισσα εἴτε διότι"
_0008_r112.png,τὴν νύκτα μεταξὺ τῶν Τούρκων ἄνευ ὅμως οὐδενὸς
_0039_r112.png,οἰκοδεσπότας οὔτε ἴχνος αὐταρεσκείας ἢ ὑπερηφανείας
_0007_r111.png,τοῦ κοιτῶνος της καὶ ὑπέστη ἀσθένειαν ἐπὶ ἑβδομάδας
_0017_r16.png,περὶ τῆς ἀποφασισθείσης ἡμέρας καὶ ἐνῷ
_0021_r102.png,"ἐξορίαν, ὁ Πατήρ μας ἐπὶ προφάσει τῆς ὑγείας"
_0045_r106.png,διεξῆγεν καθημερινῶς ὄχι μόνον ἕνεκεν
_0043_r112.png,"εἰς τὸν κῆπον, τὸν δὲ χειμῶνα ἐντὸς τῆς οἰκίας ἀλλ’"
_0003_r113.png,"ἰσότητος, τηρῶν ὁ ἴδιος κατ’ ἐπιφάνειαν τὰς"
_0008_r113.png,ἀπευκταίου ἐκτὸς μόνου τοῦ φοβεροῦ τρόμου. Περὶ τὴν
_0006_r109.png,σκέπτετο τὰς μεγάλας τοῦ τόπου Κυρίας τὰς ἠρώτα πῶς
_0044_r7.png,"ἀκτινοβόλου διανοίας, συνδεομένων μετὰ"
_0014_r100.png,"ἀσέληνος, ἐπεκράτει δὲ νηνεμία ἄκρα ὅτε ἐν"
_0021_r104.png,"Ὕδραν ὅπου οἱ ἄλλοι ἐξόριστοι, καὶ τοῦτο διότι"
_0010_r112.png,"κατοικῶν παραπλεύρως αὐτῆς, τὴν ἐγνώριζε καλῶς"
_0043_r105.png,Κουκουβαούνων κάνιστρα μετὰ μαύρων ὑφασμάτων
_0015_r104.png,τοῦ εἶχε προτείνει γάμον μεταξὺ αὐτοῦ καὶ τῆς
_0037_r106.png,θεάτρων παρεχωροῦντο ἀπαύστως εἰς τοὺς Γονεῖς
_0041_r102.png,"εἰς τὴν Μητέρα μας ἀδαμαντοκόλλητον μικρὰν πόρπην,"
_0005_r14.png,"ὡς πρὸς τὰ συμπλέγματα καὶ τοὺς χρωματισμούς, ὥστε"
_0021_r101.png,μετὰ τοῦ Καποδιστρίου καὶ οὗτος τὸν ἔστειλεν εἰς
_0024_r114.png,ἐνδυμασίας κατὰ τὴν ὑποδοχὴν τῆς Αὐλῆς τοῦ Ἁγίου
_0038_r109.png,ἁμαξοστάσια πλήρη ἁμαξῶν πάσης φύσεως ἦσαν
_0009_r100.png,Leaves ὄχι μόνον συμπεριεφέρθη εὐγενῶς
_0019_r8.png,"καὶ εἰς περίπατον μετ’ αὐτῆς, τὴν συνεβούλευε δὲ"
_0018_r102.png,συνώδευσαν τοὺς νεονύμφους εἰς τὴν οἰκίαν των.
_0002_r108.png,καὶ ἀφαρπασθῆ διὰ τὰ χαρέμια. Ἐστερήθη
_0006_r117.png,"ἀγχόνην, εἶδε τὸν δωδεκαέτιδα Γεώργιον Μαυρομιχάλην"
_0042_r110.png,"συμπεριφορὰν τοῦ Ὄθωνος πρὸς τὸν Πατέρα μας,"
_0008_r105.png,"της φρέατος, ὁπόθεν ἐξῆλθεν κατόπιν παράφρων,"
_0023_r113.png,Μιαούλης πράγματι μετ’ ὀλίγον ἐβάπτισε τὸν ἀδελφόν μου Χαρίλαον.
_0035_r100.png,ἑκάστην τοιαύτην ἔνδειξιν εὐνοίας Της διὰ τοῦ
_0009_r112.png,αὐτὴν λίαν τεταραγμένην διότι πρὸ ὡρῶν εἶχον
_0008_r107.png,παρακολουθουμένη ὑπὸ τῆς νεωτέρας της Ἀδελφῆς
_0001_r105.png,τις ν’ ἀνεύρῃ ἐν αὐταῖς ὡραιοτάτας σελίδας τῆς
_0028_r103.png,μας ἀφίκετο ἡμέρας τινὰς πρὸ τῆς μεγάλης τῶν
_0020_r8.png,"ὁ Καποδίστριας, δὲν παρέλειπε δὲ ποτὲ ἡ Μήτηρ"
_0022_r112.png,"λάμποντα ἐκ καθαριότητος, ἔχοντα εἰς τὸ βάθος αὐτῶν"
_0006_r107.png,εἴτε κατασκευαζούσης ἱματισμοὺς διὰ πένητας εἴτε κομ
_0015_r103.png,πλησιάσῃ τὰς Κυρίας διότι ὁ Μαυροκορδάτος
_0028_r106.png,ἐπισημότητος. Ἡ Μήτηρ μας θὰ ἐπαρουσιάζετο εἰς
_0024_r106.png,ὅτι κατὰ τὴν ἐν Παρισίοις διαμονήν της θὰ τὴν
_0031_r100.png,"ὡμίλησεν ἐπί τινα λεπτὰ τῆς ὥρας, πρᾶγμα ὅλως ἀσύνηθες"
_0001_r103.png,ὥστε ἁπλῶς ἂν ἠκολούθει ἡ γραφίς μου τὰς ἐκ
_0009_r110.png,τὴν μεγαλητέραν ὕπανδρον Ἀδελφὴν Σούτσου ἧς ὁ
_0034_r105.png,"Οἰκογενείας, ἡ Δούκισσα τοῦ Kent, Μήτηρ τῆς"
_0040_r110.png,"πρέσβευσιν. Ποιήματα ἐγράφοντο περὶ αὐτῆς, ὡς καὶ"
_0031_r104.png,"τῆς 29ης Μαΐου τοῦ 1834 ἡ Δούκισσα τοῦ Dino,"
_0043_r108.png,τῶν ἐχουσῶν τὰς ῥίζας των ὑπὸ τὸ νυχθημερὸν ῥέον
_0033_r108.png,συναθροίσεις καὶ ἐπειδὴ ὁ Πατήρ μας πρὸ τῆς
_0043_r110.png,"τοὺς ἄλλους, τῶν Πατησίων κήπους. Δὶς τῆς ἑβδομάδος"
_0025_r112.png,Orléans καὶ μετ’ αὐτὴν ὀνομαστὶ τὰς θυγατέρας
_0010_r116.png,καὶ βεβαίου θανάτου. Ἡμέραι ἐν τούτοις παρήρχοντο
_0015_r118.png,ὅστις ἦτο πολὺ ἀνώτερός του καὶ κατὰ τὴν
_0032_r102.png,"πρὸ αὐτῆς θεάματος, ἀπευθύνουσα πρός με ἐνίοτε"
_0039_r103.png,"ἡμερῶν, καὶ πολλάκις καὶ ἑβδομάδος ὁλοκλήρου,"
_0028_r108.png,Πατρός μας ἐπιδώσαντος τὰ διαπιστευτήριά του τὴν
_0046_r103.png,"ἠθικῆς ἡ ἰδία, ἦτο οἰκτήρμων εἰς τὰς"
_0011_r4.png,πρόσφυγας. Οἱ πάντες διετέλουν ὑπὸ τὸ κράτος φόβου
_0029_r111.png,"ἀμέμπτως, συνοδευομένην παρὰ Κυρίου φέροντος"
_0007_r115.png,εὐκαιρίαν ὁ μὲν υἱὸς ἐγένετο Μοναχὸς εἰς τὸ Ἅγιον
_0011_r12.png,ὁ Leaves περιχαρὴς ἀνήγγειλεν ὅτι τὸ ποθούμενον
_0024_r101.png,ἀφιχθεῖσα ἐκεῖ καὶ εἰδοποιηθεῖσα ὅτι θὰ ἐγίνετο
_0046_r113.png,πολιτικὴν καὶ τὰς συζητήσεις ἀλλ’ ἄνευ
_0046_r109.png,τῇ ἀπελπισίᾳ της. Τοὺς πένητας ἰδίαις χερσὶ
_0006_r111.png,"ἤκουε αὐτὰς ἀπαντώσας ""Καθησιὸ"" ἐχούσας παραπλεύ-"
_0027_r112.png,ὁ μόνος πλούσιος τῆς οἰκογενείας. Κατὰ τὸν
_0025_r106.png,"ἅμα τῇ ἐμφανίσει τῆς Μητρός μας, ἐκτὸς μόνον"
_0030_r111.png,εἶχε διδαχθῆ ἐπανειλημμένως παρὰ τῶν Πριγκηπισσῶν
_0038_r113.png,καὶ πάσης ἄλλης Κυρίας προερχομένης ἐκ πρωτευούσης Εὐρωπαϊκῆς
_0027_r114.png,"Πρέσβυς εἰς τὴν κηδείαν ἦτο ὁ Πατήρ μας, καὶ ἡ μόνη"
_0033_r106.png,Ἡ παρουσία τῆς Μητρός μας ἔκτοτε ἐθεωρήθη
_0008_r103.png,"χαρέμια, καὶ ἡ μὲν Ἐξαδέλφη τῆς Μητρός μας ἐν"
_0037_r108.png,τὰς τραγῳδίας κατέχουσα ἤδη ἀρκούντως τὴν
_0009_r109.png,τὴν οἰκίαν Μαυροκορδάτου ὅπου ὅμως εὗρε μόνον
_0024_r105.png,"ὑποδοχῆς, πρὶν δὲ ἀποχωρήσῃ τῇ εἶπεν ἡ Amélie"
_0027_r101.png,"ἑσπερινῶν τούτων ἐν τοῖς Ἀνακτόροις συναντήσεων,"
_0033_r104.png,μας. Τὴν ἐπαύριον δὲ κατέκλυζον τὴν Ἑλληνικὴν
_0014_r24.png,Μετὰ τὴν ἐπὶ τοῦ πλοίου ἄνευ ἀπευκταίου
_0022_r104.png,μετ’ αὐτῆς ἐπὶ πολὺ πρὸς κατάπληξιν τῶν συμπολιτῶν
_0006_r104.png,ἑκάστοτε ὅτι ἐπὶ ἔτη συνετηρήθη ὁ οἶκός των διὰ
_0009_r108.png,"πρὸς τὴν τύχην τῶν δραπετευουσῶν, μετέβη εἰς"
_0007_r120.png,ἀσθμένων ὅτι ἐγένετο γνωστὸν ὅτι δύο νέαι χριστια
_0040_r103.png,ἀλλὰ καὶ προσήρχοντο πολλάκις εἰς συναναστροφὰς ὅταν
_0038_r112.png,"οἰκίας της εὑρίσκετο ξενιζομένη ἐν αὐταῖς, ἀλλὰ"
_0024_r112.png,"εἰς πᾶσαν τυχὸν ἀπορίαν της, καὶ τὴν ὀδηγήσωσι καὶ"
_0046_r104.png,"παραπαιούσας, καὶ ὅτε τυχέως ἐμάνθανε"
_0047_r108.png,ἑκατέρωθεν καὶ ἀγάπη ἐκυριάρχει μεταξύ των.
_0025_r105.png,ἅπασαι ἁπλουστάτην περιβολήν. Ὅλαι ἠγέρθησαν
_0019_r6.png,"τοῦ Μαυροκορδάτου"". Ἐπὶ Κυβερνήτου ὁ Καποδίστριας"
_0007_r27.png,ραθύρων του. Τοιοῦτος δὲ ὑπῆρξεν ὁ κλονισμός της ἐπὶ τῇ
_0009_r111.png,"Σύζυγος πρὸ καιροῦ διετέλει ἐξόριστος, καὶ εὗρε"
_0026_r111.png,"νὰ ὑποχωρήσῃ πρὸς ἄλλην, αὐτοστιγμεὶ"
_0010_r117.png,καὶ ὁ εὐγενὴς Ἄγγλος Ἱερεὺς μεθ’ ὅλας του τὰς
_0031_r103.png,"Βασιλέως, γράφει ἔν τινι δημοσιευθείσῃ ἐπιστολῇ"
_0032_r112.png,διασκεδαστικὴν ὡς ἐφαρμοζομένης τῆς ἰδιότητος
_0003_r102.png,εἶχε καὶ πόθον ἀκατάσχετον ὅπως προσοικειωθῇ
_0008_r102.png,παραλάβωσι αὐθωρεὶ καὶ τὰς μεταφέρωσιν εἰς τὰ
_0037_r107.png,μας ἀλλ’ ἡ Μήτηρ μας εἶχε προτίμησιν διὰ
_0026_r101.png,ἰδιόρρυθμόν τι χρωματιστὸν λεπτὸν ἐργόχειρον
_0016_r103.png,"του πόθος ἦτο νὰ ἔβλεπεν αὐτὸν Σύζυγόν της, ἀλλ’"
_0003_r115.png,πολύπλοκοι. Ἠρέσκετο ἡ Μήτηρ μας νὰ τὰς
_0034_r103.png,οἰκογενείας. Μετὰ τὰς τυπικὰς δεξιώσεις τῶν Γονέων
_0024_r104.png,τῆς Βασιλίσσης καὶ ἔτυχε φιλοφρονεστάτης
_0017_r103.png,τῆς Μητρός μας τοσαύτην ἐνεποίησεν ἐντύπωσιν
_0028_r111.png,ὥστε ἰδέαν δὲν εἶχον οἱ ἐν ἀναμονῇ εὑρισκόμενοι
_0007_r28.png,τα ἀπέναντι τῆς οἰκίας της κρεμάμενον ἐκ τῶν πα-
_0020_r16.png,"Κυβερνήτης ἀπάντησε ""Πᾶς κανὼν ἔχει καὶ τὰς"
_0030_r104.png,"Γαλλίδων Πριγκηπισσῶν ἦτο ὄχι μόνον ἀνεπίληπτος,"
_0004_r112.png,"ἐπισκέψεως. Ὅλαι, ἢ μᾶλλον αἱ πλεῖσται, τῶν"
_0036_r113.png,ἢ δὲν μετέβαινεν ἡ Μήτηρ μας εἰς θέατρόν τι
_0037_r103.png,ὁ Δούξ ἐδολοφόνησε τοσοῦτον τραγικῶς τὴν
_0035_r114.png,ἑκάστην πεντηκονταετηρίδα. Τὸ θέαμα ἦτο λαμπρόν.
_0036_r106.png,"Πρεσβείας πρόσωπον) ὁ Miraflores κτλ. μετ’ οὐ, ὅμως,"
_0001_r108.png,"ποτέ μεν τοῦτο τὸ συμβάν, ποτέ δε ἐκεῖνο, χωρὶς"
_0026_r100.png,ἠρώτησεν ἄν πράγματι ἐν Ἑλλάδι ὑπῆρχεν
_0029_r110.png,εἰς τὴν αἴθουσαν καὶ ἐνδεδυμένην πολυτελῶς καὶ
_0035_r101.png,"τελετάρχου της, εἴτε ἐγγράφως εἴτε προφορικῶς,"
_0013_r108.png,"ἡ Μήτηρ μας ἐν τῇ κρύπτῃ της, καὶ οὕτω διέφυγε"
_0005_r12.png,νέας. Αἱ κατασκευαζόμεναι Μπιμπίλαι καὶ τὰ κεν
_0042_r112.png,μετὰ τῆς Μητρός μας ἐνῷ ἐπεριπάτει ἐν αὐτῷ
_0033_r116.png,ταῦτα ὅπως ἐπιδείξωσι πρὸς αὐτὸν ἐκτίμησιν καὶ τὸν
_0022_r113.png,"ἀνάκλιντρα ὅπως αἱ Αἴθουσαι, καὶ ἡ λέξις Μαγειρεῖα"
_0046_r107.png,βοηθήματα καὶ ἐνθαρρυντικὰς παραινέσεις
_0014_r102.png,ἐπέβησαν τῆς λέμβου ἥτις ἀπῆρε πορευομένη
_0003_r111.png,"τὸ γένος, ἦτο δημοκράτης τὸ φρόνημα καὶ"
_0037_r105.png,ἦτο ἀπαρηγόρητος. Θεωρεῖα τῶν διαφόρων
_0023_r105.png,"αὐτῆς, ἐνῷ ἄλλαι Κυρίαι ὑπέπεσαν εἰς τὴν παγίδα"
_0033_r102.png,"δηλ: ἡ Δούκισσα τοῦ Dino, ἡ Πριγκήπισσα τοῦ"
_0039_r102.png,εἰς τὰς ἐξοχὰς ταύτας ἐπὶ διαμονῇ πέντε ἤ ἓξ
_0027_r107.png,"ὡραίαν ἔπαυλίν του ὅπου, κατ’ ἔτος εἰς ὡρισμένην"
_0042_r106.png,χολωθεὶς διὰ παντοίων μέσων ἐξεδήλου τὴν πρὸς
_0034_r110.png,"ἐκδηλοῦσα πρὸς αὐτὴν ἰδιάζουσαν συμπάθειαν, ἣν"
_0007_r29.png,"Φάλαγγα. Εἶδε καὶ τὸν προσφιλέστατον θεῖόν της, κατοικοῦν-"
_0008_r114.png,αὐγὴν ἔμπνευσίς τις ἔφερεν εἰς τὴν μνήμην της τὸν
_0009_r104.png,καὶ πλοῖον ν’ ἀνεύρῃ ἀναχωροῦν δι’ Ἑλλάδα ὅπως
_0039_r106.png,"παραστάσεις, χοροὶ καὶ ὑπαίθριοι διασκεδάσεις"
_0033_r19.png,"Γυλφόρδου, ὄχι μακρὰν τοῦ Λονδίνου ὅπου ἐσύχναζον"
_0044_r13.png,τὸ κυριαρχοῦν κάλλος ἦτο ἡ πλήρης γλυκύτητος
_0019_r11.png,καταφανὲς ὅτι θὰ μετέβαινεν εἰς τὰς Αὐλὰς
_0029_r112.png,στολὴν παρεμφερῆ τῆς τοῦ Πρέσβεως τῆς Βαβαρίας
_0017_r110.png,ἐσυνεδρίαζεν ἡ Κυβέρνησις ὁ Πατήρ μας ἀπεσύρθη
_0008_r104.png,ἀπογνώσει ἐρρίφθη ἐντὸς ἀποξηραμένου τοῦ κήπου
_0034_r112.png,"ἄνοδόν της, πολλὰς δὲ ἐπιδαψίλευεν εἰς τὴν"
_0040_r101.png,τοιαύτην ἐντύπωσιν ἐν Λονδίνῳ ὥστε ὄχι μόνον
_0004_r103.png,Τὰ τελευταῖα ἐννέα ἔτη τῆς ζωῆς του ὁ Πατὴρ
_0044_r5.png,"καλλονήν, ἦτο πρόσωπον κατοπτρίζον ὅλα"
_0037_r110.png,εὐχερῶς τὰ ἐπὶ τῆς σκηνῆς ἀλλὰ καὶ τὰ
_0013_r116.png,πλησίον τῶν ἐν τῇ θαλάσσῃ βαθμίδων. Ἡ νύξ ἦτο
_0009_r114.png,ὅπως διὰ βασάνων τὴν ἀναγκάσουν νὰ εἴπῃ ὅσα περὶ
_0031_r108.png,"τὴν Γαλλίαν ἐν Λονδίνῳ, ὅτι ""διήρκεσε 3 ὅλας"
_0022_r109.png,Αἱ οἰκοδέσποιναι τῆς Ὕδρας εἶχον τὴν συνήθειαν
_0008_r100.png,Μαυροκορδάτου) κατοικοῦσα καὶ αὕτη ἐν Ἀρναουτκιοῄ
_0009_r106.png,ὅπως μὴ γίνῃ γνωστὸν ὅτι ἐφιλοξενοῦντο ἐν τῷ οἴκῳ
_0019_r13.png,καθυστερῇ κατὰ τοῦτο. Οὗτος δὲ ἐπέμενε νὰ δίδῃ
_0007_r100.png,μὲ λελυμένην τὴν χρυσήν του κόμην βαδίζοντα ἐν τῷ μέσῳ
_0032_r101.png,αὐτὴν περιεργείας καὶ ἀπορίας ἐκ τοῦ ἐκτυλισσομένου
_0044_r2.png,Τῆς Μητρός μας τὸ πρόσωπον ἦτο
_0035_r112.png,"τὴν τῆς ""Musical Festival"" εἰς τὴν Ἐκκλησίαν"
_0041_r105.png,γεγραμμένην. Ὁ Δοὺξ οὗτος ἐδώρησε καὶ εἰς τὸν
_0038_r105.png,ἀριστουργήματα τέχνης καὶ πλούτου. Αἱ πινακοθῆκαι
_0017_r107.png,ἀλλὰ πρὸς ἀποφυγὴν συγκεντρώσεως κατὰ τὴν
_0027_r113.png,θάνατον δὲ τῆς δουκίσσης d’ Orléans ὁ μόνος κληθεὶς
_0002_r110.png,νεαράν της ἡλικίαν ἀλλὰ τοσοῦτον ἦτο ἰσχυρὰ ἡ
_0013_r113.png,νὰ ἐπιδιορθώσῃ ταῦτα. Περὶ τὸ μεσονύκτιον ἡ
_0011_r14.png,"φιλοξενουμένας του, καὶ τὴν Μητέρα των ἣν θὰ"
_0020_r7.png,Καὶ περὶ πολιτικῶν πραγμάτων συνεχῶς τῇ ὡμίλει
_0021_r103.png,τῆς οἰκογενείας του παρεκάλεσε νὰ μὴ σταλῇ εἰς
_0004_r102.png,"ἰσοτίμους, καὶ πρὸς ὑποδεεστέρους τῶν Κυριῶν."
_0002_r111.png,θέλησίς της ὥστε εἰς τὸ μέλλον κατώρθωσε
_0046_r110.png,"ἐν ἀσθενείαις περιποιεῖτο καὶ ἐνοσήλευε,"
_0041_r104.png,διαλέκτους μὲ ἀφιέρωσιν κολακευτικὴν ἰδιοχείρως
